Index,date,close
2074,8/22/2016,57.67
2075,8/19/2016,57.62
2076,8/18/2016,57.6
2077,8/17/2016,57.56
2078,8/16/2016,57.44
2079,8/15/2016,58.12
2080,8/12/2016,57.94
2081,8/11/2016,58.3
2082,8/10/2016,58.02
2083,8/9/2016,58.2
2084,8/8/2016,58.06
2085,8/5/2016,57.96
2086,8/4/2016,57.39
2087,8/3/2016,56.97
2088,8/2/2016,56.58
2089,8/1/2016,56.58
2090,7/29/2016,56.68
2091,7/28/2016,56.21
2092,7/27/2016,56.19
2093,7/26/2016,56.76
2094,7/25/2016,56.73
2095,7/22/2016,56.57
2096,7/21/2016,55.8
2097,7/20/2016,55.91
2098,7/19/2016,53.09
2099,7/18/2016,53.96
2100,7/15/2016,53.7
2101,7/14/2016,53.74
2102,7/13/2016,53.51
2103,7/12/2016,53.21
2104,7/11/2016,52.59
2105,7/8/2016,52.3
2106,7/7/2016,51.38
2107,7/6/2016,51.38
2108,7/5/2016,51.17
2109,7/1/2016,51.16
2110,6/30/2016,51.17
2111,6/29/2016,50.54
2112,6/28/2016,49.44
2113,6/27/2016,48.43
2114,6/24/2016,49.83
2115,6/23/2016,51.91
2116,6/22/2016,50.99
2117,6/21/2016,51.19
2118,6/20/2016,50.07
2119,6/17/2016,50.13
2120,6/16/2016,50.39
2121,6/15/2016,49.69
2122,6/14/2016,49.83
2123,6/13/2016,50.14
2124,6/10/2016,51.48
2125,6/9/2016,51.62
2126,6/8/2016,52.04
2127,6/7/2016,52.1
2128,6/6/2016,52.13
2129,6/3/2016,51.79
2130,6/2/2016,52.48
2131,6/1/2016,52.85
2132,5/31/2016,53
2133,5/27/2016,52.32
2134,5/26/2016,51.89
2135,5/25/2016,52.12
2136,5/24/2016,51.59
2137,5/23/2016,50.03
2138,5/20/2016,50.62
2139,5/19/2016,50.32
2140,5/18/2016,50.81
2141,5/17/2016,50.51
2142,5/16/2016,51.83
2143,5/13/2016,51.08
2144,5/12/2016,51.51
2145,5/11/2016,51.05
2146,5/10/2016,51.02
2147,5/9/2016,50.07
2148,5/6/2016,50.39
2149,5/5/2016,49.94
2150,5/4/2016,49.87
2151,5/3/2016,49.78
2152,5/2/2016,50.61
2153,4/29/2016,49.87
2154,4/28/2016,49.9
2155,4/27/2016,50.94
2156,4/26/2016,51.44
2157,4/25/2016,52.11
2158,4/22/2016,51.78
2159,4/21/2016,55.78
2160,4/20/2016,55.59
2161,4/19/2016,56.39
2162,4/18/2016,56.46
2163,4/15/2016,55.65
2164,4/14/2016,55.36
2165,4/13/2016,55.35
2166,4/12/2016,54.65
2167,4/11/2016,54.31
2168,4/8/2016,54.42
2169,4/7/2016,54.46
2170,4/6/2016,55.12
2171,4/5/2016,54.56
2172,4/4/2016,55.43
2173,4/1/2016,55.57
2174,3/31/2016,55.23
2175,3/30/2016,55.05
2176,3/29/2016,54.71
2177,3/28/2016,53.54
2178,3/24/2016,54.21
2179,3/23/2016,53.97
2180,3/22/2016,54.07
2181,3/21/2016,53.86
2182,3/18/2016,53.49
2183,3/17/2016,54.66
2184,3/16/2016,54.35
2185,3/15/2016,53.59
2186,3/14/2016,53.17
2187,3/11/2016,53.07
2188,3/10/2016,52.05
2189,3/9/2016,52.84
2190,3/8/2016,51.65
2191,3/7/2016,51.03
2192,3/4/2016,52.03
2193,3/3/2016,52.35
2194,3/2/2016,52.95
2195,3/1/2016,52.58
2196,2/29/2016,50.88
2197,2/26/2016,51.3
2198,2/25/2016,52.1
2199,2/24/2016,51.36
2200,2/23/2016,51.18
2201,2/22/2016,52.65
2202,2/19/2016,51.82
2203,2/18/2016,52.19
2204,2/17/2016,52.42
2205,2/16/2016,51.09
2206,2/12/2016,50.5
2207,2/11/2016,49.69
2208,2/10/2016,49.71
2209,2/9/2016,49.28
2210,2/8/2016,49.41
2211,2/5/2016,50.16
2212,2/4/2016,52
2213,2/3/2016,52.16
2214,2/2/2016,53
2215,2/1/2016,54.71
2216,1/29/2016,55.09
2217,1/28/2016,52.06
2218,1/27/2016,51.22
2219,1/26/2016,52.17
2220,1/25/2016,51.79
2221,1/22/2016,52.29
2222,1/21/2016,50.48
2223,1/20/2016,50.79
2224,1/19/2016,50.56
2225,1/15/2016,50.99
2226,1/14/2016,53.11
2227,1/13/2016,51.64
2228,1/12/2016,52.78
2229,1/11/2016,52.3
2230,1/8/2016,52.33
2231,1/7/2016,52.17
2232,1/6/2016,54.05
2233,1/5/2016,55.05
2234,1/4/2016,54.8
2235,12/31/2015,55.48
2236,12/30/2015,56.31
2237,12/29/2015,56.55
2238,12/28/2015,55.95
2239,12/24/2015,55.67
2240,12/23/2015,55.82
2241,12/22/2015,55.35
2242,12/21/2015,54.83
2243,12/18/2015,54.13
2244,12/17/2015,55.7
2245,12/16/2015,56.13
2246,12/15/2015,55.2
2247,12/14/2015,55.14
2248,12/11/2015,54.06
2249,12/10/2015,55.27
2250,12/9/2015,54.98
2251,12/8/2015,55.79
2252,12/7/2015,55.81
2253,12/4/2015,55.91
2254,12/3/2015,54.2
2255,12/2/2015,55.21
2256,12/1/2015,55.22
2257,11/30/2015,54.35
2258,11/27/2015,53.93
2259,11/25/2015,53.69
2260,11/24/2015,54.25
2261,11/23/2015,54.19
2262,11/20/2015,54.19
2263,11/19/2015,53.94
2264,11/18/2015,53.85
2265,11/17/2015,52.97
2266,11/16/2015,53.77
2267,11/13/2015,52.84
2268,11/12/2015,53.32
2269,11/11/2015,53.65
2270,11/10/2015,53.51
2271,11/9/2015,54.16
2272,11/6/2015,54.92
2273,11/5/2015,54.38
2274,11/4/2015,54.4
2275,11/3/2015,54.15
2276,11/2/2015,53.24
2277,10/30/2015,52.64
2278,10/29/2015,53.36
2279,10/28/2015,53.98
2280,10/27/2015,53.69
2281,10/26/2015,54.25
2282,10/23/2015,52.87
2283,10/22/2015,48.03
2284,10/21/2015,47.2
2285,10/20/2015,47.77
2286,10/19/2015,47.62
2287,10/16/2015,47.51
2288,10/15/2015,47.01
2289,10/14/2015,46.68
2290,10/13/2015,46.89
2291,10/12/2015,47
2292,10/9/2015,47.11
2293,10/8/2015,47.45
2294,10/7/2015,46.8
2295,10/6/2015,46.75
2296,10/5/2015,46.63
2297,10/2/2015,45.57
2298,10/1/2015,44.61
2299,9/30/2015,44.26
2300,9/29/2015,43.44
2301,9/28/2015,43.29
2302,9/25/2015,43.94
2303,9/24/2015,43.91
2304,9/23/2015,43.87
2305,9/22/2015,43.9
2306,9/21/2015,44.11
2307,9/18/2015,43.48
2308,9/17/2015,44.25
2309,9/16/2015,44.3
2310,9/15/2015,43.98
2311,9/14/2015,43.04
2312,9/11/2015,43.48
2313,9/10/2015,43.29
2314,9/9/2015,43.07
2315,9/8/2015,43.89
2316,9/4/2015,42.61
2317,9/3/2015,43.5
2318,9/2/2015,43.36
2319,9/1/2015,41.82
2320,8/31/2015,43.52
2321,8/28/2015,43.93
2322,8/27/2015,43.9
2323,8/26/2015,42.71
2324,8/25/2015,40.47
2325,8/24/2015,41.68
2326,8/21/2015,43.07
2327,8/20/2015,45.66
2328,8/19/2015,46.61
2329,8/18/2015,47.27
2330,8/17/2015,47.32
2331,8/14/2015,47
2332,8/13/2015,46.73
2333,8/12/2015,46.74
2334,8/11/2015,46.41
2335,8/10/2015,47.33
2336,8/7/2015,46.74
2337,8/6/2015,46.62
2338,8/5/2015,47.58
2339,8/4/2015,47.54
2340,8/3/2015,46.81
2341,7/31/2015,46.7
2342,7/30/2015,46.88
2343,7/29/2015,46.29
2344,7/28/2015,45.34
2345,7/27/2015,45.35
2346,7/24/2015,45.94
2347,7/23/2015,46.11
2348,7/22/2015,45.54
2349,7/21/2015,47.28
2350,7/20/2015,46.92
2351,7/17/2015,46.62
2352,7/16/2015,46.66
2353,7/15/2015,45.76
2354,7/14/2015,45.62
2355,7/13/2015,45.54
2356,7/10/2015,44.61
2357,7/9/2015,44.52
2358,7/8/2015,44.24
2359,7/7/2015,44.3
2360,7/6/2015,44.39
2361,7/2/2015,44.4
2362,7/1/2015,44.45
2363,6/30/2015,44.15
2364,6/29/2015,44.37
2365,6/26/2015,45.26
2366,6/25/2015,45.65
2367,6/24/2015,45.64
2368,6/23/2015,45.91
2369,6/22/2015,46.23
2370,6/19/2015,46.1
2371,6/18/2015,46.72
2372,6/17/2015,45.97
2373,6/16/2015,45.83
2374,6/15/2015,45.48
2375,6/12/2015,45.97
2376,6/11/2015,46.44
2377,6/10/2015,46.61
2378,6/9/2015,45.65
2379,6/8/2015,45.73
2380,6/5/2015,46.14
2381,6/4/2015,46.36
2382,6/3/2015,46.85
2383,6/2/2015,46.92
2384,6/1/2015,47.23
2385,5/29/2015,46.86
2386,5/28/2015,47.45
2387,5/27/2015,47.61
2388,5/26/2015,46.59
2389,5/22/2015,46.9
2390,5/21/2015,47.42
2391,5/20/2015,47.58
2392,5/19/2015,47.58
2393,5/18/2015,48.01
2394,5/15/2015,48.3
2395,5/14/2015,48.72
2396,5/13/2015,47.63
2397,5/12/2015,47.35
2398,5/11/2015,47.37
2399,5/8/2015,47.75
2400,5/7/2015,46.7
2401,5/6/2015,46.28
2402,5/5/2015,47.6
2403,5/4/2015,48.24
2404,5/1/2015,48.66
2405,4/30/2015,48.64
2406,4/29/2015,49.06
2407,4/28/2015,49.16
2408,4/27/2015,48.03
2409,4/24/2015,47.87
2410,4/23/2015,43.34
2411,4/22/2015,42.99
2412,4/21/2015,42.64
2413,4/20/2015,42.91
2414,4/17/2015,41.62
2415,4/16/2015,42.16
2416,4/15/2015,42.26
2417,4/14/2015,41.65
2418,4/13/2015,41.76
2419,4/10/2015,41.72
2420,4/9/2015,41.48
2421,4/8/2015,41.42
2422,4/7/2015,41.53
2423,4/6/2015,41.55
2424,4/2/2015,40.29
2425,4/1/2015,40.72
2426,3/31/2015,40.66
2427,3/30/2015,40.96
2428,3/27/2015,40.97
2429,3/26/2015,41.21
2430,3/25/2015,41.46
2431,3/24/2015,42.9
2432,3/23/2015,42.86
2433,3/20/2015,42.88
2434,3/19/2015,42.29
2435,3/18/2015,42.5
2436,3/17/2015,41.7
2437,3/16/2015,41.56
2438,3/13/2015,41.38
2439,3/12/2015,41.02
2440,3/11/2015,41.98
2441,3/10/2015,42.03
2442,3/9/2015,42.85
2443,3/6/2015,42.36
2444,3/5/2015,43.11
2445,3/4/2015,43.06
2446,3/3/2015,43.28
2447,3/2/2015,43.88
2448,2/27/2015,43.85
2449,2/26/2015,44.06
2450,2/25/2015,43.99
2451,2/24/2015,44.09
2452,2/23/2015,44.15
2453,2/20/2015,43.86
2454,2/19/2015,43.5
2455,2/18/2015,43.53
2456,2/17/2015,43.58
2457,2/13/2015,43.87
2458,2/12/2015,43.09
2459,2/11/2015,42.38
2460,2/10/2015,42.6
2461,2/9/2015,42.36
2462,2/6/2015,42.41
2463,2/5/2015,42.45
2464,2/4/2015,41.84
2465,2/3/2015,41.6
2466,2/2/2015,41.28
2467,1/30/2015,40.4
2468,1/29/2015,42.01
2469,1/28/2015,41.19
2470,1/27/2015,42.66
2471,1/26/2015,47.01
2472,1/23/2015,47.18
2473,1/22/2015,47.13
2474,1/21/2015,45.92
2475,1/20/2015,46.39
2476,1/16/2015,46.24
2477,1/15/2015,45.48
2478,1/14/2015,45.96
2479,1/13/2015,46.36
2480,1/12/2015,46.6
2481,1/9/2015,47.19
2482,1/8/2015,47.59
2483,1/7/2015,46.23
2484,1/6/2015,45.65
2485,1/5/2015,46.33
2486,1/2/2015,46.76
2487,12/31/2014,46.45
2488,12/30/2014,47.02
2489,12/29/2014,47.45
2490,12/26/2014,47.88
2491,12/24/2014,48.14
2492,12/23/2014,48.45
2493,12/22/2014,47.98
2494,12/19/2014,47.66
2495,12/18/2014,47.52
2496,12/17/2014,45.74
2497,12/16/2014,45.16
2498,12/15/2014,46.67
2499,12/12/2014,46.95
2500,12/11/2014,47.17
2501,12/10/2014,46.9
2502,12/9/2014,47.59
2503,12/8/2014,47.7
2504,12/5/2014,48.42
2505,12/4/2014,48.84
2506,12/3/2014,48.08
2507,12/2/2014,48.46
2508,12/1/2014,48.62
2509,11/28/2014,47.81
2510,11/26/2014,47.75
2511,11/25/2014,47.47
2512,11/24/2014,47.59
2513,11/21/2014,47.98
2514,11/20/2014,48.7
2515,11/19/2014,48.22
2516,11/18/2014,48.74
2517,11/17/2014,49.46
2518,11/14/2014,49.58
2519,11/13/2014,49.61
2520,11/12/2014,48.78
2521,11/11/2014,48.87
2522,11/10/2014,48.89
2523,11/7/2014,48.68
2524,11/6/2014,48.7
2525,11/5/2014,47.86
2526,11/4/2014,47.57
2527,11/3/2014,47.44
2528,10/31/2014,46.95
2529,10/30/2014,46.05
2530,10/29/2014,46.62
2531,10/28/2014,46.49
2532,10/27/2014,45.91
2533,10/24/2014,46.13
2534,10/23/2014,45.02
2535,10/22/2014,44.38
2536,10/21/2014,44.88
2537,10/20/2014,44.08
2538,10/17/2014,43.63
2539,10/16/2014,42.74
2540,10/15/2014,43.22
2541,10/14/2014,43.73
2542,10/13/2014,43.65
2543,10/10/2014,44.03
2544,10/9/2014,45.85
2545,10/8/2014,46.78
2546,10/7/2014,45.53
2547,10/6/2014,46.09
2548,10/3/2014,46.09
2549,10/2/2014,45.76
2550,10/1/2014,45.9
2551,9/30/2014,46.36
2552,9/29/2014,46.44
2553,9/26/2014,46.41
2554,9/25/2014,46.04
2555,9/24/2014,47.08
2556,9/23/2014,46.56
2557,9/22/2014,47.06
2558,9/19/2014,47.52
2559,9/18/2014,46.68
2560,9/17/2014,46.52
2561,9/16/2014,46.76
2562,9/15/2014,46.24
2563,9/12/2014,46.7
2564,9/11/2014,47
2565,9/10/2014,46.84
2566,9/9/2014,46.76
2567,9/8/2014,46.47
2568,9/5/2014,45.91
2569,9/4/2014,45.26
2570,9/3/2014,44.96
2571,9/2/2014,45.09
2572,8/29/2014,45.43
2573,8/28/2014,44.88
2574,8/27/2014,44.87
2575,8/26/2014,45.01
2576,8/25/2014,45.17
2577,8/22/2014,45.15
2578,8/21/2014,45.22
2579,8/20/2014,44.95
2580,8/19/2014,45.33
2581,8/18/2014,45.11
2582,8/15/2014,44.79
2583,8/14/2014,44.27
2584,8/13/2014,44.08
2585,8/12/2014,43.52
2586,8/11/2014,43.2
2587,8/8/2014,43.2
2588,8/7/2014,43.23
2589,8/6/2014,42.74
2590,8/5/2014,43.08
2591,8/4/2014,43.37
2592,8/1/2014,42.86
2593,7/31/2014,43.16
2594,7/30/2014,43.58
2595,7/29/2014,43.89
2596,7/28/2014,43.97
2597,7/25/2014,44.5
2598,7/24/2014,44.4
2599,7/23/2014,44.87
2600,7/22/2014,44.83
2601,7/21/2014,44.84
2602,7/18/2014,44.69
2603,7/17/2014,44.53
2604,7/16/2014,44.08
2605,7/15/2014,42.45
2606,7/14/2014,42.14
2607,7/11/2014,42.09
2608,7/10/2014,41.69
2609,7/9/2014,41.67
2610,7/8/2014,41.78
2611,7/7/2014,41.99
2612,7/3/2014,41.8
2613,7/2/2014,41.9
2614,7/1/2014,41.87
2615,6/30/2014,41.7
2616,6/27/2014,42.25
2617,6/26/2014,41.72
2618,6/25/2014,42.03
2619,6/24/2014,41.75
2620,6/23/2014,41.99
2621,6/20/2014,41.68
2622,6/19/2014,41.51
2623,6/18/2014,41.65
2624,6/17/2014,41.68
2625,6/16/2014,41.5
2626,6/13/2014,41.23
2627,6/12/2014,40.58
2628,6/11/2014,40.86
2629,6/10/2014,41.11
2630,6/9/2014,41.27
2631,6/6/2014,41.48
2632,6/5/2014,41.21
2633,6/4/2014,40.32
2634,6/3/2014,40.29
2635,6/2/2014,40.79
2636,5/30/2014,40.94
2637,5/29/2014,40.34
2638,5/28/2014,40.01
2639,5/27/2014,40.19
2640,5/23/2014,40.12
2641,5/22/2014,40.1
2642,5/21/2014,40.35
2643,5/20/2014,39.68
2644,5/19/2014,39.75
2645,5/16/2014,39.83
2646,5/15/2014,39.6
2647,5/14/2014,40.24
2648,5/13/2014,40.42
2649,5/12/2014,39.97
2650,5/9/2014,39.54
2651,5/8/2014,39.64
2652,5/7/2014,39.42
2653,5/6/2014,39.06
2654,5/5/2014,39.43
2655,5/2/2014,39.69
2656,5/1/2014,40
2657,4/30/2014,40.4
2658,4/29/2014,40.51
2659,4/28/2014,40.87
2660,4/25/2014,39.91
2661,4/24/2014,39.86
2662,4/23/2014,39.69
2663,4/22/2014,39.99
2664,4/21/2014,39.94
2665,4/17/2014,40.01
2666,4/16/2014,40.4
2667,4/15/2014,39.75
2668,4/14/2014,39.18
2669,4/11/2014,39.21
2670,4/10/2014,39.36
2671,4/9/2014,40.47
2672,4/8/2014,39.82
2673,4/7/2014,39.8
2674,4/4/2014,39.87
2675,4/3/2014,41.01
2676,4/2/2014,41.35
2677,4/1/2014,41.42
2678,3/31/2014,40.99
2679,3/28/2014,40.3
2680,3/27/2014,39.36
2681,3/26/2014,39.79
2682,3/25/2014,40.34
2683,3/24/2014,40.5
2684,3/21/2014,40.16
2685,3/20/2014,40.33
2686,3/19/2014,39.27
2687,3/18/2014,39.55
2688,3/17/2014,38.05
2689,3/14/2014,37.7
2690,3/13/2014,37.89
2691,3/12/2014,38.27
2692,3/11/2014,38.02
2693,3/10/2014,37.82
2694,3/7/2014,37.9
2695,3/6/2014,38.15
2696,3/5/2014,38.11
2697,3/4/2014,38.41
2698,3/3/2014,37.78
2699,2/28/2014,38.31
2700,2/27/2014,37.86
2701,2/26/2014,37.47
2702,2/25/2014,37.54
2703,2/24/2014,37.69
2704,2/21/2014,37.98
2705,2/20/2014,37.75
2706,2/19/2014,37.51
2707,2/18/2014,37.42
2708,2/14/2014,37.62
2709,2/13/2014,37.61
2710,2/12/2014,37.47
2711,2/11/2014,37.17
2712,2/10/2014,36.8
2713,2/7/2014,36.56
2714,2/6/2014,36.18
2715,2/5/2014,35.82
2716,2/4/2014,36.35
2717,2/3/2014,36.48
2718,1/31/2014,37.84
2719,1/30/2014,36.86
2720,1/29/2014,36.66
2721,1/28/2014,36.27
2722,1/27/2014,36.03
2723,1/24/2014,36.81
2724,1/23/2014,36.06
2725,1/22/2014,35.93
2726,1/21/2014,36.17
2727,1/17/2014,36.38
2728,1/16/2014,36.89
2729,1/15/2014,36.76
2730,1/14/2014,35.78
2731,1/13/2014,34.98
2732,1/10/2014,36.04
2733,1/9/2014,35.53
2734,1/8/2014,35.76
2735,1/7/2014,36.41
2736,1/6/2014,36.13
2737,1/3/2014,36.91
2738,1/2/2014,37.16
2739,12/31/2013,37.41
2740,12/30/2013,37.29
2741,12/27/2013,37.29
2742,12/26/2013,37.44
2743,12/24/2013,37.08
2744,12/23/2013,36.62
2745,12/20/2013,36.8
2746,12/19/2013,36.25
2747,12/18/2013,36.58
2748,12/17/2013,36.52
2749,12/16/2013,36.89
2750,12/13/2013,36.69
2751,12/12/2013,37.22
2752,12/11/2013,37.61
2753,12/10/2013,38.11
2754,12/9/2013,38.71
2755,12/6/2013,38.36
2756,12/5/2013,38
2757,12/4/2013,38.94
2758,12/3/2013,38.31
2759,12/2/2013,38.45
2760,11/29/2013,38.13
2761,11/27/2013,37.6
2762,11/26/2013,37.35
2763,11/25/2013,37.64
2764,11/22/2013,37.57
2765,11/21/2013,37.4
2766,11/20/2013,37.08
2767,11/19/2013,36.74
2768,11/18/2013,37.2
2769,11/15/2013,37.84
2770,11/14/2013,38.02
2771,11/13/2013,38.16
2772,11/12/2013,37.36
2773,11/11/2013,37.59
2774,11/8/2013,37.78
2775,11/7/2013,37.5
2776,11/6/2013,38.18
2777,11/5/2013,36.64
2778,11/4/2013,35.94
2779,11/1/2013,35.53
2780,10/31/2013,35.41
2781,10/30/2013,35.54
2782,10/29/2013,35.52
2783,10/28/2013,35.57
2784,10/25/2013,35.73
2785,10/24/2013,33.72
2786,10/23/2013,33.76
2787,10/22/2013,34.58
2788,10/21/2013,34.99
2789,10/18/2013,34.96
2790,10/17/2013,34.92
2791,10/16/2013,34.64
2792,10/15/2013,34.49
2793,10/14/2013,34.45
2794,10/11/2013,34.13
2795,10/10/2013,33.76
2796,10/9/2013,33.07
2797,10/8/2013,33.01
2798,10/7/2013,33.3
2799,10/4/2013,33.88
2800,10/3/2013,33.86
2801,10/2/2013,33.92
2802,10/1/2013,33.58
2803,9/30/2013,33.28
2804,9/27/2013,33.27
2805,9/26/2013,32.77
2806,9/25/2013,32.51
2807,9/24/2013,32.46
2808,9/23/2013,32.74
2809,9/20/2013,32.79
2810,9/19/2013,33.64
2811,9/18/2013,33.32
2812,9/17/2013,32.93
2813,9/16/2013,32.8
2814,9/13/2013,33.03
2815,9/12/2013,32.69
2816,9/11/2013,32.74
2817,9/10/2013,32.39
2818,9/9/2013,31.66
2819,9/6/2013,31.15
2820,9/5/2013,31.24
2821,9/4/2013,31.2
2822,9/3/2013,31.88
2823,8/30/2013,33.4
2824,8/29/2013,33.55
2825,8/28/2013,33.02
2826,8/27/2013,33.26
2827,8/26/2013,34.15
2828,8/23/2013,34.75
2829,8/22/2013,32.39
2830,8/21/2013,31.61
2831,8/20/2013,31.62
2832,8/19/2013,31.39
2833,8/16/2013,31.8
2834,8/15/2013,31.79
2835,8/14/2013,32.35
2836,8/13/2013,32.23
2837,8/12/2013,32.87
2838,8/9/2013,32.7
2839,8/8/2013,32.89
2840,8/7/2013,32.06
2841,8/6/2013,31.58
2842,8/5/2013,31.7
2843,8/2/2013,31.89
2844,8/1/2013,31.67
2845,7/31/2013,31.84
2846,7/30/2013,31.85
2847,7/29/2013,31.54
2848,7/26/2013,31.62
2849,7/25/2013,31.39
2850,7/24/2013,31.96
2851,7/23/2013,31.82
2852,7/22/2013,32.01
2853,7/19/2013,31.4
2854,7/18/2013,35.44
2855,7/17/2013,35.74
2856,7/16/2013,36.27
2857,7/15/2013,36.17
2858,7/12/2013,35.67
2859,7/11/2013,35.69
2860,7/10/2013,34.7
2861,7/9/2013,34.35
2862,7/8/2013,34.33
2863,7/5/2013,34.21
2864,7/3/2013,34.01
2865,7/2/2013,33.94
2866,7/1/2013,34.36
2867,6/28/2013,34.55
2868,6/27/2013,34.62
2869,6/26/2013,34.35
2870,6/25/2013,33.67
2871,6/24/2013,33.72
2872,6/21/2013,33.27
2873,6/20/2013,33.49
2874,6/19/2013,34.59
2875,6/18/2013,34.98
2876,6/17/2013,35
2877,6/14/2013,34.4
2878,6/13/2013,34.72
2879,6/12/2013,35
2880,6/11/2013,34.84
2881,6/10/2013,35.47
2882,6/7/2013,35.67
2883,6/6/2013,34.96
2884,6/5/2013,34.78
2885,6/4/2013,34.99
2886,6/3/2013,35.59
2887,5/31/2013,34.9
2888,5/30/2013,35.03
2889,5/29/2013,34.88
2890,5/28/2013,35.02
2891,5/24/2013,34.27
2892,5/23/2013,34.15
2893,5/22/2013,34.61
2894,5/21/2013,34.85
2895,5/20/2013,35.08
2896,5/17/2013,34.87
2897,5/16/2013,34.08
2898,5/15/2013,33.85
2899,5/14/2013,33.53
2900,5/13/2013,33.03
2901,5/10/2013,32.69
2902,5/9/2013,32.66
2903,5/8/2013,32.99
2904,5/7/2013,33.31
2905,5/6/2013,33.75
2906,5/3/2013,33.49
2907,5/2/2013,33.16
2908,5/1/2013,32.72
2909,4/30/2013,33.1
2910,4/29/2013,32.61
2911,4/26/2013,31.79
2912,4/25/2013,31.94
2913,4/24/2013,31.76
2914,4/23/2013,30.6
2915,4/22/2013,30.83
2916,4/19/2013,29.77
2917,4/18/2013,28.79
2918,4/17/2013,28.83
2919,4/16/2013,28.97
2920,4/15/2013,28.69
2921,4/12/2013,28.79
2922,4/11/2013,28.94
2923,4/10/2013,30.28
2924,4/9/2013,29.61
2925,4/8/2013,28.59
2926,4/5/2013,28.7
2927,4/4/2013,28.6
2928,4/3/2013,28.56
2929,4/2/2013,28.8
2930,4/1/2013,28.61
2931,3/28/2013,28.61
2932,3/27/2013,28.37
2933,3/26/2013,28.16
2934,3/25/2013,28.16
2935,3/22/2013,28.25
2936,3/21/2013,28.11
2937,3/20/2013,28.32
2938,3/19/2013,28.18
2939,3/18/2013,28.1
2940,3/15/2013,28.04
2941,3/14/2013,28.13
2942,3/13/2013,27.91
2943,3/12/2013,27.91
2944,3/11/2013,27.87
2945,3/8/2013,28
2946,3/7/2013,28.14
2947,3/6/2013,28.09
2948,3/5/2013,28.35
2949,3/4/2013,28.15
2950,3/1/2013,27.95
2951,2/28/2013,27.8
2952,2/27/2013,27.81
2953,2/26/2013,27.37
2954,2/25/2013,27.37
2955,2/22/2013,27.76
2956,2/21/2013,27.49
2957,2/20/2013,27.87
2958,2/19/2013,28.05
2959,2/15/2013,28.01
2960,2/14/2013,28.04
2961,2/13/2013,28.03
2962,2/12/2013,27.88
2963,2/11/2013,27.86
2964,2/8/2013,27.55
2965,2/7/2013,27.28
2966,2/6/2013,27.34
2967,2/5/2013,27.5
2968,2/4/2013,27.44
2969,2/1/2013,27.93
2970,1/31/2013,27.45
2971,1/30/2013,27.85
2972,1/29/2013,28.01
2973,1/28/2013,27.91
2974,1/25/2013,27.88
2975,1/24/2013,27.63
2976,1/23/2013,27.61
2977,1/22/2013,27.15
2978,1/18/2013,27.25
2979,1/17/2013,27.25
2980,1/16/2013,27.04
2981,1/15/2013,27.21
2982,1/14/2013,26.89
2983,1/11/2013,26.83
2984,1/10/2013,26.46
2985,1/9/2013,26.7
2986,1/8/2013,26.55
2987,1/7/2013,26.69
2988,1/4/2013,26.74
2989,1/3/2013,27.25
2990,1/2/2013,27.62
2991,12/31/2012,26.71
2992,12/28/2012,26.55
2993,12/27/2012,26.96
2994,12/26/2012,26.86
2995,12/24/2012,27.06
2996,12/21/2012,27.45
2997,12/20/2012,27.68
2998,12/19/2012,27.31
2999,12/18/2012,27.56
3000,12/17/2012,27.1
3001,12/14/2012,26.81
3002,12/13/2012,27.11
3003,12/12/2012,27.24
3004,12/11/2012,27.32
3005,12/10/2012,26.94
3006,12/7/2012,26.46
3007,12/6/2012,26.73
3008,12/5/2012,26.67
3009,12/4/2012,26.37
3010,12/3/2012,26.43
3011,11/30/2012,26.62
3012,11/29/2012,26.95
3013,11/28/2012,27.36
3014,11/27/2012,27.08
3015,11/26/2012,27.38
3016,11/23/2012,27.7
3017,11/21/2012,26.95
3018,11/20/2012,26.71
3019,11/19/2012,26.73
3020,11/16/2012,26.52
3021,11/15/2012,26.66
3022,11/14/2012,26.84
3023,11/13/2012,27.09
3024,11/12/2012,28.22
3025,11/9/2012,28.83
3026,11/8/2012,28.81
3027,11/7/2012,29.08
3028,11/6/2012,29.86
3029,11/5/2012,29.63
3030,11/2/2012,29.5
3031,11/1/2012,29.52
3032,10/31/2012,28.54
3033,10/26/2012,28.21
3034,10/25/2012,27.88
3035,10/24/2012,27.9
3036,10/23/2012,28.05
3037,10/22/2012,28
3038,10/19/2012,28.64
3039,10/18/2012,29.5
3040,10/17/2012,29.59
3041,10/16/2012,29.49
3042,10/15/2012,29.51
3043,10/12/2012,29.2
3044,10/11/2012,28.95
3045,10/10/2012,28.98
3046,10/9/2012,29.28
3047,10/8/2012,29.78
3048,10/5/2012,29.85
3049,10/4/2012,30.03
3050,10/3/2012,29.86
3051,10/2/2012,29.66
3052,10/1/2012,29.49
3053,9/28/2012,29.76
3054,9/27/2012,30.16
3055,9/26/2012,30.16
3056,9/25/2012,30.39
3057,9/24/2012,30.78
3058,9/21/2012,31.19
3059,9/20/2012,31.45
3060,9/19/2012,31.05
3061,9/18/2012,31.18
3062,9/17/2012,31.21
3063,9/14/2012,31.21
3064,9/13/2012,30.94
3065,9/12/2012,30.78
3066,9/11/2012,30.79
3067,9/10/2012,30.72
3068,9/7/2012,30.95
3069,9/6/2012,31.35
3070,9/5/2012,30.39
3071,9/4/2012,30.38
3072,8/31/2012,30.82
3073,8/30/2012,30.32
3074,8/29/2012,30.65
