Index,date,close
1179,3/16/2020,54.22
1180,3/13/2020,60.99
1181,3/12/2020,55.75
1182,3/11/2020,60.77
1183,3/10/2020,64.02
1184,3/9/2020,60.78
1185,3/6/2020,64.92
1186,3/5/2020,65.95
1187,3/4/2020,69.33
1188,3/3/2020,67.07
1189,3/2/2020,69.46
1190,2/28/2020,66.97
1191,2/27/2020,65.9
1192,2/26/2020,69.66
1193,2/25/2020,69.42
1194,2/24/2020,71.08
1195,2/21/2020,74.26
1196,2/20/2020,75.91
1197,2/19/2020,76.33
1198,2/18/2020,75.98
1199,2/14/2020,76.04
1200,2/13/2020,75.73
1201,2/12/2020,75.91
1202,2/11/2020,75.44
1203,2/10/2020,75.43
1204,2/7/2020,73.96
1205,2/6/2020,73.81
1206,2/5/2020,72.41
1207,2/4/2020,72.35
1208,2/3/2020,74.3
1209,1/31/2020,71.71
1210,1/30/2020,72.79
1211,1/29/2020,72.93
1212,1/28/2020,72.63
1213,1/27/2020,71.69
1214,1/24/2020,73.34
1215,1/23/2020,74.33
1216,1/22/2020,74.3
1217,1/21/2020,74.22
1218,1/17/2020,74.02
1219,1/16/2020,72.58
1220,1/15/2020,71.96
1221,1/14/2020,71.54
1222,1/13/2020,71.96
1223,1/10/2020,71.49
1224,1/9/2020,70.99
1225,1/8/2020,70.22
1226,1/7/2020,69.67
1227,1/6/2020,69.71
1228,1/3/2020,68.03
1229,1/2/2020,68.37
1230,12/31/2019,66.85
1231,12/30/2019,66.81
1232,12/27/2019,67.59
1233,12/26/2019,68.02
1234,12/24/2019,67.18
1235,12/23/2019,67.44
1236,12/20/2019,67.48
1237,12/19/2019,67.8
1238,12/18/2019,67.63
1239,12/17/2019,67.76
1240,12/16/2019,68.06
1241,12/13/2019,67.39
1242,12/12/2019,67.51
1243,12/11/2019,67.25
1244,12/10/2019,67.23
1245,12/9/2019,67.18
1246,12/6/2019,67.03
1247,12/5/2019,66.41
1248,12/4/2019,66.03
1249,12/3/2019,64.76
1250,12/2/2019,64.5
1251,11/29/2019,65.25
1252,11/27/2019,65.65
1253,11/26/2019,65.68
1254,11/25/2019,65.33
1255,11/22/2019,64.77
1256,11/21/2019,65.07
1257,11/20/2019,65.15
1258,11/19/2019,65.77
1259,11/18/2019,66.04
1260,11/15/2019,66.74
1261,11/14/2019,65.57
1262,11/13/2019,64.9
1263,11/12/2019,64.94
1264,11/11/2019,64.96
1265,11/8/2019,65.57
1266,11/7/2019,65.44
1267,11/6/2019,64.59
1268,11/5/2019,64.6
1269,11/4/2019,64.57
1270,11/1/2019,63.69
1271,10/31/2019,63.01
1272,10/30/2019,63.06
1273,10/29/2019,63.13
1274,10/28/2019,64.5
1275,10/25/2019,63.26
1276,10/24/2019,63.05
1277,10/23/2019,62.96
1278,10/22/2019,62.14
1279,10/21/2019,62.31
1280,10/18/2019,62.27
1281,10/17/2019,62.65
1282,10/16/2019,62.18
1283,10/15/2019,62.15
1284,10/14/2019,60.86
1285,10/11/2019,60.77
1286,10/10/2019,60.43
1287,10/9/2019,60.12
1288,10/8/2019,59.46
1289,10/7/2019,60.38
1290,10/4/2019,60.45
1291,10/3/2019,59.39
1292,10/2/2019,58.83
1293,10/1/2019,60.26
1294,9/30/2019,60.95
1295,9/27/2019,61.25
1296,9/26/2019,62.07
1297,9/25/2019,62.33
1298,9/24/2019,60.94
1299,9/23/2019,61.7
1300,9/20/2019,61.5
1301,9/19/2019,61.94
1302,9/18/2019,61.62
1303,9/17/2019,61.46
1304,9/16/2019,61.57
1305,9/13/2019,61.98
1306,9/12/2019,61.71
1307,9/11/2019,61.01
1308,9/10/2019,60.3
1309,9/9/2019,60.22
1310,9/6/2019,60.25
1311,9/5/2019,60.57
1312,9/4/2019,59.07
1313,9/3/2019,58.42
1314,8/30/2019,59.41
1315,8/29/2019,59.64
1316,8/28/2019,58.55
1317,8/27/2019,58.39
1318,8/26/2019,58.44
1319,8/23/2019,57.56
1320,8/22/2019,59.48
1321,8/21/2019,59.56
1322,8/20/2019,59.13
1323,8/19/2019,59.92
1324,8/16/2019,58.88
1325,8/15/2019,58.36
1326,8/14/2019,58.21
1327,8/13/2019,59.86
1328,8/12/2019,58.74
1329,8/9/2019,59.4
1330,8/8/2019,60.24
1331,8/7/2019,58.7
1332,8/6/2019,58.5
1333,8/5/2019,57.62
1334,8/2/2019,59.7
1335,8/1/2019,60.45
1336,7/31/2019,60.83
1337,7/30/2019,61.26
1338,7/29/2019,61.97
1339,7/26/2019,62.52
1340,7/25/2019,56.61
1341,7/24/2019,56.89
1342,7/23/2019,57.31
1343,7/22/2019,56.9
1344,7/19/2019,56.51
1345,7/18/2019,57.32
1346,7/17/2019,57.32
1347,7/16/2019,57.68
1348,7/15/2019,57.52
1349,7/12/2019,57.25
1350,7/11/2019,57.21
1351,7/10/2019,57.02
1352,7/9/2019,56.24
1353,7/8/2019,55.82
1354,7/5/2019,56.58
